 === Starting experiment === 
 Reward condition: Left arm Better, Observation: [CENTER, No reward, Null]
[Step 271] Action: [Move to LEFT ARM]
[Step 271] Observation: [LEFT ARM,  Reward!, Null]
[Step 272] Action: [Move to LEFT ARM]
[Step 272] Observation: [LEFT ARM,  Reward!, Null]
[Step 273] Action: [Move to LEFT ARM]
[Step 273] Observation: [LEFT ARM,  Reward!, Null]
[Step 274] Action: [Move to LEFT ARM]
[Step 274] Observation: [LEFT ARM,  Loss!, Null]
[Step 275] Action: [Move to LEFT ARM]
[Step 275] Observation: [LEFT ARM,  Reward!, Null]
[Step 276] Action: [Move to LEFT ARM]
[Step 276] Observation: [LEFT ARM,  Loss!, Null]
[Step 277] Action: [Move to LEFT ARM]
[Step 277] Observation: [LEFT ARM,  Reward!, Null]
[Step 278] Action: [Move to LEFT ARM]
[Step 278] Observation: [LEFT ARM,  Reward!, Null]
[Step 279] Action: [Move to LEFT ARM]
[Step 279] Observation: [LEFT ARM,  Reward!, Null]
[Step 280] Action: [Move to LEFT ARM]
[Step 280] Observation: [LEFT ARM,  Loss!, Null]
[Step 281] Action: [Move to LEFT ARM]
[Step 281] Observation: [LEFT ARM,  Loss!, Null]
[Step 282] Action: [Move to LEFT ARM]
[Step 282] Observation: [LEFT ARM,  Loss!, Null]
[Step 283] Action: [Move to LEFT ARM]
[Step 283] Observation: [LEFT ARM,  Loss!, Null]
[Step 284] Action: [Move to LEFT ARM]
[Step 284] Observation: [LEFT ARM,  Reward!, Null]
[Step 285] Action: [Move to LEFT ARM]
[Step 285] Observation: [LEFT ARM,  Reward!, Null]
[Step 286] Action: [Move to LEFT ARM]
[Step 286] Observation: [LEFT ARM,  Reward!, Null]
[Step 287] Action: [Move to LEFT ARM]
[Step 287] Observation: [LEFT ARM,  Reward!, Null]
[Step 288] Action: [Move to LEFT ARM]
[Step 288] Observation: [LEFT ARM,  Reward!, Null]
[Step 289] Action: [Move to LEFT ARM]
[Step 289] Observation: [LEFT ARM,  Reward!, Null]
[Step 290] Action: [Move to LEFT ARM]
[Step 290] Observation: [LEFT ARM,  Reward!, Null]
[Step 291] Action: [Move to LEFT ARM]
[Step 291] Observation: [LEFT ARM,  Reward!, Null]
[Step 292] Action: [Move to LEFT ARM]
[Step 292] Observation: [LEFT ARM,  Reward!, Null]
[Step 293] Action: [Move to LEFT ARM]
[Step 293] Observation: [LEFT ARM,  Reward!, Null]
[Step 294] Action: [Move to LEFT ARM]
[Step 294] Observation: [LEFT ARM,  Reward!, Null]
[Step 295] Action: [Move to LEFT ARM]
[Step 295] Observation: [LEFT ARM,  Reward!, Null]
[Step 296] Action: [Move to LEFT ARM]
[Step 296] Observation: [LEFT ARM,  Reward!, Null]
[Step 297] Action: [Move to LEFT ARM]
[Step 297] Observation: [LEFT ARM,  Reward!, Null]
[Step 298] Action: [Move to LEFT ARM]
[Step 298] Observation: [LEFT ARM,  Reward!, Null]
[Step 299] Action: [Move to LEFT ARM]
[Step 299] Observation: [LEFT ARM,  Reward!, Null]
[Step 300] Action: [Move to LEFT ARM]
[Step 300] Observation: [LEFT ARM,  Reward!, Null]
[Step 301] Action: [Move to LEFT ARM]
[Step 301] Observation: [LEFT ARM,  Reward!, Null]
[Step 302] Action: [Move to LEFT ARM]
[Step 302] Observation: [LEFT ARM,  Reward!, Null]
[Step 303] Action: [Move to LEFT ARM]
[Step 303] Observation: [LEFT ARM,  Reward!, Null]
[Step 304] Action: [Move to LEFT ARM]
[Step 304] Observation: [LEFT ARM,  Loss!, Null]
[Step 305] Action: [Move to LEFT ARM]
[Step 305] Observation: [LEFT ARM,  Reward!, Null]
[Step 306] Action: [Move to LEFT ARM]
[Step 306] Observation: [LEFT ARM,  Reward!, Null]
[Step 307] Action: [Move to LEFT ARM]
[Step 307] Observation: [LEFT ARM,  Reward!, Null]
[Step 308] Action: [Move to LEFT ARM]
[Step 308] Observation: [LEFT ARM,  Reward!, Null]
[Step 309] Action: [Move to LEFT ARM]
[Step 309] Observation: [LEFT ARM,  Reward!, Null]
[Step 310] Action: [Move to LEFT ARM]
[Step 310] Observation: [LEFT ARM,  Reward!, Null]
[Step 311] Action: [Move to LEFT ARM]
[Step 311] Observation: [LEFT ARM,  Reward!, Null]
[Step 312] Action: [Move to LEFT ARM]
[Step 312] Observation: [LEFT ARM,  Reward!, Null]
[Step 313] Action: [Move to LEFT ARM]
[Step 313] Observation: [LEFT ARM,  Reward!, Null]
[Step 314] Action: [Move to LEFT ARM]
[Step 314] Observation: [LEFT ARM,  Reward!, Null]
[Step 315] Action: [Move to LEFT ARM]
[Step 315] Observation: [LEFT ARM,  Reward!, Null]
[Step 316] Action: [Move to LEFT ARM]
[Step 316] Observation: [LEFT ARM,  Reward!, Null]
[Step 317] Action: [Move to LEFT ARM]
[Step 317] Observation: [LEFT ARM,  Reward!, Null]
[Step 318] Action: [Move to LEFT ARM]
[Step 318] Observation: [LEFT ARM,  Loss!, Null]
[Step 319] Action: [Move to LEFT ARM]
[Step 319] Observation: [LEFT ARM,  Reward!, Null]
[Step 320] Action: [Move to LEFT ARM]
[Step 320] Observation: [LEFT ARM,  Loss!, Null]
[Step 321] Action: [Move to LEFT ARM]
[Step 321] Observation: [LEFT ARM,  Loss!, Null]
[Step 322] Action: [Move to LEFT ARM]
[Step 322] Observation: [LEFT ARM,  Reward!, Null]
[Step 323] Action: [Move to LEFT ARM]
[Step 323] Observation: [LEFT ARM,  Loss!, Null]
[Step 324] Action: [Move to LEFT ARM]
[Step 324] Observation: [LEFT ARM,  Loss!, Null]
[Step 325] Action: [Move to LEFT ARM]
[Step 325] Observation: [LEFT ARM,  Loss!, Null]
[Step 326] Action: [Move to LEFT ARM]
[Step 326] Observation: [LEFT ARM,  Reward!, Null]
[Step 327] Action: [Move to LEFT ARM]
[Step 327] Observation: [LEFT ARM,  Reward!, Null]
[Step 328] Action: [Move to LEFT ARM]
[Step 328] Observation: [LEFT ARM,  Reward!, Null]
[Step 329] Action: [Move to LEFT ARM]
[Step 329] Observation: [LEFT ARM,  Loss!, Null]
[Step 330] Action: [Move to LEFT ARM]
[Step 330] Observation: [LEFT ARM,  Reward!, Null]
[Step 331] Action: [Move to LEFT ARM]
[Step 331] Observation: [LEFT ARM,  Reward!, Null]
[Step 332] Action: [Move to LEFT ARM]
[Step 332] Observation: [LEFT ARM,  Reward!, Null]
[Step 333] Action: [Move to LEFT ARM]
[Step 333] Observation: [LEFT ARM,  Loss!, Null]
[Step 334] Action: [Move to LEFT ARM]
[Step 334] Observation: [LEFT ARM,  Reward!, Null]
[Step 335] Action: [Move to LEFT ARM]
[Step 335] Observation: [LEFT ARM,  Reward!, Null]
[Step 336] Action: [Move to LEFT ARM]
[Step 336] Observation: [LEFT ARM,  Reward!, Null]
[Step 337] Action: [Move to LEFT ARM]
[Step 337] Observation: [LEFT ARM,  Reward!, Null]
[Step 338] Action: [Move to LEFT ARM]
[Step 338] Observation: [LEFT ARM,  Reward!, Null]
[Step 339] Action: [Move to LEFT ARM]
[Step 339] Observation: [LEFT ARM,  Reward!, Null]
[Step 340] Action: [Move to LEFT ARM]
[Step 340] Observation: [LEFT ARM,  Loss!, Null]
[Step 341] Action: [Move to LEFT ARM]
[Step 341] Observation: [LEFT ARM,  Reward!, Null]
[Step 342] Action: [Move to LEFT ARM]
[Step 342] Observation: [LEFT ARM,  Reward!, Null]
[Step 343] Action: [Move to LEFT ARM]
[Step 343] Observation: [LEFT ARM,  Reward!, Null]
[Step 344] Action: [Move to LEFT ARM]
[Step 344] Observation: [LEFT ARM,  Reward!, Null]
[Step 345] Action: [Move to LEFT ARM]
[Step 345] Observation: [LEFT ARM,  Reward!, Null]
[Step 346] Action: [Move to LEFT ARM]
[Step 346] Observation: [LEFT ARM,  Reward!, Null]
[Step 347] Action: [Move to LEFT ARM]
[Step 347] Observation: [LEFT ARM,  Reward!, Null]
[Step 348] Action: [Move to LEFT ARM]
[Step 348] Observation: [LEFT ARM,  Reward!, Null]
[Step 349] Action: [Move to LEFT ARM]
[Step 349] Observation: [LEFT ARM,  Reward!, Null]
[Step 350] Action: [Move to LEFT ARM]
[Step 350] Observation: [LEFT ARM,  Reward!, Null]
[Step 351] Action: [Move to LEFT ARM]
[Step 351] Observation: [LEFT ARM,  Reward!, Null]
[Step 352] Action: [Move to LEFT ARM]
[Step 352] Observation: [LEFT ARM,  Reward!, Null]
[Step 353] Action: [Move to LEFT ARM]
[Step 353] Observation: [LEFT ARM,  Reward!, Null]
[Step 354] Action: [Move to LEFT ARM]
[Step 354] Observation: [LEFT ARM,  Reward!, Null]
[Step 355] Action: [Move to LEFT ARM]
[Step 355] Observation: [LEFT ARM,  Reward!, Null]
[Step 356] Action: [Move to LEFT ARM]
[Step 356] Observation: [LEFT ARM,  Reward!, Null]
[Step 357] Action: [Move to LEFT ARM]
[Step 357] Observation: [LEFT ARM,  Reward!, Null]
[Step 358] Action: [Move to LEFT ARM]
[Step 358] Observation: [LEFT ARM,  Reward!, Null]
[Step 359] Action: [Move to LEFT ARM]
[Step 359] Observation: [LEFT ARM,  Reward!, Null]
[Step 360] Action: [Move to LEFT ARM]
[Step 360] Observation: [LEFT ARM,  Reward!, Null]
[Step 361] Action: [Move to LEFT ARM]
[Step 361] Observation: [LEFT ARM,  Loss!, Null]
[Step 362] Action: [Move to LEFT ARM]
[Step 362] Observation: [LEFT ARM,  Reward!, Null]
[Step 363] Action: [Move to LEFT ARM]
[Step 363] Observation: [LEFT ARM,  Reward!, Null]
[Step 364] Action: [Move to LEFT ARM]
[Step 364] Observation: [LEFT ARM,  Reward!, Null]
[Step 365] Action: [Move to LEFT ARM]
[Step 365] Observation: [LEFT ARM,  Loss!, Null]
[Step 366] Action: [Move to LEFT ARM]
[Step 366] Observation: [LEFT ARM,  Reward!, Null]
[Step 367] Action: [Move to LEFT ARM]
[Step 367] Observation: [LEFT ARM,  Reward!, Null]
[Step 368] Action: [Move to LEFT ARM]
[Step 368] Observation: [LEFT ARM,  Reward!, Null]
[Step 369] Action: [Move to LEFT ARM]
[Step 369] Observation: [LEFT ARM,  Reward!, Null]
[Step 370] Action: [Move to LEFT ARM]
[Step 370] Observation: [LEFT ARM,  Reward!, Null]
[Step 371] Action: [Move to LEFT ARM]
[Step 371] Observation: [LEFT ARM,  Reward!, Null]
[Step 372] Action: [Move to LEFT ARM]
[Step 372] Observation: [LEFT ARM,  Reward!, Null]
[Step 373] Action: [Move to LEFT ARM]
[Step 373] Observation: [LEFT ARM,  Reward!, Null]
[Step 374] Action: [Move to LEFT ARM]
[Step 374] Observation: [LEFT ARM,  Reward!, Null]
[Step 375] Action: [Move to LEFT ARM]
[Step 375] Observation: [LEFT ARM,  Reward!, Null]
[Step 376] Action: [Move to LEFT ARM]
[Step 376] Observation: [LEFT ARM,  Reward!, Null]
[Step 377] Action: [Move to LEFT ARM]
[Step 377] Observation: [LEFT ARM,  Reward!, Null]
[Step 378] Action: [Move to LEFT ARM]
[Step 378] Observation: [LEFT ARM,  Reward!, Null]
[Step 379] Action: [Move to LEFT ARM]
[Step 379] Observation: [LEFT ARM,  Reward!, Null]
[Step 380] Action: [Move to LEFT ARM]
[Step 380] Observation: [LEFT ARM,  Loss!, Null]
[Step 381] Action: [Move to LEFT ARM]
[Step 381] Observation: [LEFT ARM,  Reward!, Null]
[Step 382] Action: [Move to LEFT ARM]
[Step 382] Observation: [LEFT ARM,  Reward!, Null]
[Step 383] Action: [Move to LEFT ARM]
[Step 383] Observation: [LEFT ARM,  Reward!, Null]
[Step 384] Action: [Move to LEFT ARM]
[Step 384] Observation: [LEFT ARM,  Reward!, Null]
[Step 385] Action: [Move to LEFT ARM]
[Step 385] Observation: [LEFT ARM,  Reward!, Null]
[Step 386] Action: [Move to LEFT ARM]
[Step 386] Observation: [LEFT ARM,  Reward!, Null]
[Step 387] Action: [Move to LEFT ARM]
[Step 387] Observation: [LEFT ARM,  Reward!, Null]
[Step 388] Action: [Move to LEFT ARM]
[Step 388] Observation: [LEFT ARM,  Reward!, Null]
[Step 389] Action: [Move to LEFT ARM]
[Step 389] Observation: [LEFT ARM,  Reward!, Null]
[Step 390] Action: [Move to LEFT ARM]
[Step 390] Observation: [LEFT ARM,  Reward!, Null]
[Step 391] Action: [Move to LEFT ARM]
[Step 391] Observation: [LEFT ARM,  Reward!, Null]
[Step 392] Action: [Move to LEFT ARM]
[Step 392] Observation: [LEFT ARM,  Reward!, Null]
[Step 393] Action: [Move to LEFT ARM]
[Step 393] Observation: [LEFT ARM,  Reward!, Null]
[Step 394] Action: [Move to LEFT ARM]
[Step 394] Observation: [LEFT ARM,  Reward!, Null]
[Step 395] Action: [Move to LEFT ARM]
[Step 395] Observation: [LEFT ARM,  Loss!, Null]
[Step 396] Action: [Move to LEFT ARM]
[Step 396] Observation: [LEFT ARM,  Reward!, Null]
[Step 397] Action: [Move to LEFT ARM]
[Step 397] Observation: [LEFT ARM,  Reward!, Null]
[Step 398] Action: [Move to LEFT ARM]
[Step 398] Observation: [LEFT ARM,  Reward!, Null]
[Step 399] Action: [Move to LEFT ARM]
[Step 399] Observation: [LEFT ARM,  Reward!, Null]
[Step 400] Action: [Move to LEFT ARM]
[Step 400] Observation: [LEFT ARM,  Reward!, Null]
[Step 401] Action: [Move to LEFT ARM]
[Step 401] Observation: [LEFT ARM,  Reward!, Null]
[Step 402] Action: [Move to LEFT ARM]
[Step 402] Observation: [LEFT ARM,  Reward!, Null]
[Step 403] Action: [Move to LEFT ARM]
[Step 403] Observation: [LEFT ARM,  Reward!, Null]
[Step 404] Action: [Move to LEFT ARM]
[Step 404] Observation: [LEFT ARM,  Reward!, Null]
[Step 405] Action: [Move to LEFT ARM]
[Step 405] Observation: [LEFT ARM,  Loss!, Null]
[Step 406] Action: [Move to LEFT ARM]
[Step 406] Observation: [LEFT ARM,  Reward!, Null]
[Step 407] Action: [Move to LEFT ARM]
[Step 407] Observation: [LEFT ARM,  Reward!, Null]
[Step 408] Action: [Move to LEFT ARM]
[Step 408] Observation: [LEFT ARM,  Reward!, Null]
[Step 409] Action: [Move to LEFT ARM]
[Step 409] Observation: [LEFT ARM,  Reward!, Null]
[Step 410] Action: [Move to LEFT ARM]
[Step 410] Observation: [LEFT ARM,  Reward!, Null]
[Step 411] Action: [Move to LEFT ARM]
[Step 411] Observation: [LEFT ARM,  Reward!, Null]
[Step 412] Action: [Move to LEFT ARM]
[Step 412] Observation: [LEFT ARM,  Reward!, Null]
[Step 413] Action: [Move to LEFT ARM]
[Step 413] Observation: [LEFT ARM,  Reward!, Null]
[Step 414] Action: [Move to LEFT ARM]
[Step 414] Observation: [LEFT ARM,  Loss!, Null]
[Step 415] Action: [Move to LEFT ARM]
[Step 415] Observation: [LEFT ARM,  Reward!, Null]
[Step 416] Action: [Move to LEFT ARM]
[Step 416] Observation: [LEFT ARM,  Reward!, Null]
[Step 417] Action: [Move to LEFT ARM]
[Step 417] Observation: [LEFT ARM,  Reward!, Null]
[Step 418] Action: [Move to LEFT ARM]
[Step 418] Observation: [LEFT ARM,  Loss!, Null]
[Step 419] Action: [Move to LEFT ARM]
[Step 419] Observation: [LEFT ARM,  Reward!, Null]
[Step 420] Action: [Move to LEFT ARM]
[Step 420] Observation: [LEFT ARM,  Reward!, Null]
[Step 421] Action: [Move to LEFT ARM]
[Step 421] Observation: [LEFT ARM,  Reward!, Null]
[Step 422] Action: [Move to LEFT ARM]
[Step 422] Observation: [LEFT ARM,  Reward!, Null]
[Step 423] Action: [Move to LEFT ARM]
[Step 423] Observation: [LEFT ARM,  Reward!, Null]
[Step 424] Action: [Move to LEFT ARM]
[Step 424] Observation: [LEFT ARM,  Reward!, Null]
[Step 425] Action: [Move to LEFT ARM]
[Step 425] Observation: [LEFT ARM,  Reward!, Null]
[Step 426] Action: [Move to LEFT ARM]
[Step 426] Observation: [LEFT ARM,  Loss!, Null]
[Step 427] Action: [Move to LEFT ARM]
[Step 427] Observation: [LEFT ARM,  Reward!, Null]
[Step 428] Action: [Move to LEFT ARM]
[Step 428] Observation: [LEFT ARM,  Loss!, Null]
[Step 429] Action: [Move to LEFT ARM]
[Step 429] Observation: [LEFT ARM,  Reward!, Null]
[Step 430] Action: [Move to LEFT ARM]
[Step 430] Observation: [LEFT ARM,  Loss!, Null]
[Step 431] Action: [Move to LEFT ARM]
[Step 431] Observation: [LEFT ARM,  Reward!, Null]
[Step 432] Action: [Move to LEFT ARM]
[Step 432] Observation: [LEFT ARM,  Reward!, Null]
[Step 433] Action: [Move to LEFT ARM]
[Step 433] Observation: [LEFT ARM,  Reward!, Null]
[Step 434] Action: [Move to LEFT ARM]
[Step 434] Observation: [LEFT ARM,  Reward!, Null]
[Step 435] Action: [Move to LEFT ARM]
[Step 435] Observation: [LEFT ARM,  Reward!, Null]
[Step 436] Action: [Move to LEFT ARM]
[Step 436] Observation: [LEFT ARM,  Reward!, Null]
[Step 437] Action: [Move to LEFT ARM]
[Step 437] Observation: [LEFT ARM,  Loss!, Null]
[Step 438] Action: [Move to LEFT ARM]
[Step 438] Observation: [LEFT ARM,  Reward!, Null]
[Step 439] Action: [Move to LEFT ARM]
[Step 439] Observation: [LEFT ARM,  Reward!, Null]
[Step 440] Action: [Move to LEFT ARM]
[Step 440] Observation: [LEFT ARM,  Loss!, Null]
[Step 441] Action: [Move to LEFT ARM]
[Step 441] Observation: [LEFT ARM,  Reward!, Null]
[Step 442] Action: [Move to LEFT ARM]
[Step 442] Observation: [LEFT ARM,  Reward!, Null]
[Step 443] Action: [Move to LEFT ARM]
[Step 443] Observation: [LEFT ARM,  Reward!, Null]
[Step 444] Action: [Move to LEFT ARM]
[Step 444] Observation: [LEFT ARM,  Reward!, Null]
[Step 445] Action: [Move to LEFT ARM]
[Step 445] Observation: [LEFT ARM,  Reward!, Null]
[Step 446] Action: [Move to LEFT ARM]
[Step 446] Observation: [LEFT ARM,  Reward!, Null]
[Step 447] Action: [Move to LEFT ARM]
[Step 447] Observation: [LEFT ARM,  Reward!, Null]
[Step 448] Action: [Move to LEFT ARM]
[Step 448] Observation: [LEFT ARM,  Reward!, Null]
[Step 449] Action: [Move to LEFT ARM]
[Step 449] Observation: [LEFT ARM,  Reward!, Null]
[Step 450] Action: [Move to LEFT ARM]
[Step 450] Observation: [LEFT ARM,  Reward!, Null]
[Step 451] Action: [Move to LEFT ARM]
[Step 451] Observation: [LEFT ARM,  Loss!, Null]
[Step 452] Action: [Move to LEFT ARM]
[Step 452] Observation: [LEFT ARM,  Loss!, Null]
[Step 453] Action: [Move to LEFT ARM]
[Step 453] Observation: [LEFT ARM,  Reward!, Null]
[Step 454] Action: [Move to LEFT ARM]
[Step 454] Observation: [LEFT ARM,  Reward!, Null]
[Step 455] Action: [Move to LEFT ARM]
[Step 455] Observation: [LEFT ARM,  Reward!, Null]
[Step 456] Action: [Move to LEFT ARM]
[Step 456] Observation: [LEFT ARM,  Reward!, Null]
[Step 457] Action: [Move to LEFT ARM]
[Step 457] Observation: [LEFT ARM,  Reward!, Null]
[Step 458] Action: [Move to LEFT ARM]
[Step 458] Observation: [LEFT ARM,  Reward!, Null]
[Step 459] Action: [Move to LEFT ARM]
[Step 459] Observation: [LEFT ARM,  Reward!, Null]
[Step 460] Action: [Move to LEFT ARM]
[Step 460] Observation: [LEFT ARM,  Reward!, Null]
[Step 461] Action: [Move to LEFT ARM]
[Step 461] Observation: [LEFT ARM,  Reward!, Null]
[Step 462] Action: [Move to LEFT ARM]
[Step 462] Observation: [LEFT ARM,  Reward!, Null]
[Step 463] Action: [Move to LEFT ARM]
[Step 463] Observation: [LEFT ARM,  Reward!, Null]
[Step 464] Action: [Move to LEFT ARM]
[Step 464] Observation: [LEFT ARM,  Reward!, Null]
[Step 465] Action: [Move to LEFT ARM]
[Step 465] Observation: [LEFT ARM,  Reward!, Null]
[Step 466] Action: [Move to LEFT ARM]
[Step 466] Observation: [LEFT ARM,  Reward!, Null]
[Step 467] Action: [Move to LEFT ARM]
[Step 467] Observation: [LEFT ARM,  Reward!, Null]
[Step 468] Action: [Move to LEFT ARM]
[Step 468] Observation: [LEFT ARM,  Reward!, Null]
[Step 469] Action: [Move to LEFT ARM]
[Step 469] Observation: [LEFT ARM,  Reward!, Null]
[Step 470] Action: [Move to LEFT ARM]
[Step 470] Observation: [LEFT ARM,  Reward!, Null]
[Step 471] Action: [Move to LEFT ARM]
[Step 471] Observation: [LEFT ARM,  Reward!, Null]
[Step 472] Action: [Move to LEFT ARM]
[Step 472] Observation: [LEFT ARM,  Reward!, Null]
[Step 473] Action: [Move to LEFT ARM]
[Step 473] Observation: [LEFT ARM,  Reward!, Null]
[Step 474] Action: [Move to LEFT ARM]
[Step 474] Observation: [LEFT ARM,  Loss!, Null]
[Step 475] Action: [Move to LEFT ARM]
[Step 475] Observation: [LEFT ARM,  Loss!, Null]
[Step 476] Action: [Move to LEFT ARM]
[Step 476] Observation: [LEFT ARM,  Reward!, Null]
[Step 477] Action: [Move to LEFT ARM]
[Step 477] Observation: [LEFT ARM,  Reward!, Null]
[Step 478] Action: [Move to LEFT ARM]
[Step 478] Observation: [LEFT ARM,  Reward!, Null]
[Step 479] Action: [Move to LEFT ARM]
[Step 479] Observation: [LEFT ARM,  Reward!, Null]
[Step 480] Action: [Move to LEFT ARM]
[Step 480] Observation: [LEFT ARM,  Reward!, Null]
[Step 481] Action: [Move to LEFT ARM]
[Step 481] Observation: [LEFT ARM,  Reward!, Null]
[Step 482] Action: [Move to LEFT ARM]
[Step 482] Observation: [LEFT ARM,  Reward!, Null]
[Step 483] Action: [Move to LEFT ARM]
[Step 483] Observation: [LEFT ARM,  Loss!, Null]
[Step 484] Action: [Move to LEFT ARM]
[Step 484] Observation: [LEFT ARM,  Loss!, Null]
[Step 485] Action: [Move to LEFT ARM]
[Step 485] Observation: [LEFT ARM,  Reward!, Null]
[Step 486] Action: [Move to LEFT ARM]
[Step 486] Observation: [LEFT ARM,  Reward!, Null]
[Step 487] Action: [Move to LEFT ARM]
[Step 487] Observation: [LEFT ARM,  Reward!, Null]
[Step 488] Action: [Move to LEFT ARM]
[Step 488] Observation: [LEFT ARM,  Reward!, Null]
[Step 489] Action: [Move to LEFT ARM]
[Step 489] Observation: [LEFT ARM,  Reward!, Null]
[Step 490] Action: [Move to LEFT ARM]
[Step 490] Observation: [LEFT ARM,  Reward!, Null]
[Step 491] Action: [Move to LEFT ARM]
[Step 491] Observation: [LEFT ARM,  Reward!, Null]
[Step 492] Action: [Move to LEFT ARM]
[Step 492] Observation: [LEFT ARM,  Reward!, Null]
[Step 493] Action: [Move to LEFT ARM]
[Step 493] Observation: [LEFT ARM,  Reward!, Null]
[Step 494] Action: [Move to LEFT ARM]
[Step 494] Observation: [LEFT ARM,  Loss!, Null]
[Step 495] Action: [Move to LEFT ARM]
[Step 495] Observation: [LEFT ARM,  Reward!, Null]
[Step 496] Action: [Move to LEFT ARM]
[Step 496] Observation: [LEFT ARM,  Reward!, Null]
[Step 497] Action: [Move to LEFT ARM]
[Step 497] Observation: [LEFT ARM,  Loss!, Null]
[Step 498] Action: [Move to LEFT ARM]
[Step 498] Observation: [LEFT ARM,  Reward!, Null]
[Step 499] Action: [Move to LEFT ARM]
[Step 499] Observation: [LEFT ARM,  Reward!, Null]
[Step 500] Action: [Move to LEFT ARM]
[Step 500] Observation: [LEFT ARM,  Reward!, Null]
[Step 501] Action: [Move to LEFT ARM]
[Step 501] Observation: [LEFT ARM,  Reward!, Null]
[Step 502] Action: [Move to LEFT ARM]
[Step 502] Observation: [LEFT ARM,  Reward!, Null]
[Step 503] Action: [Move to LEFT ARM]
[Step 503] Observation: [LEFT ARM,  Reward!, Null]
[Step 504] Action: [Move to LEFT ARM]
[Step 504] Observation: [LEFT ARM,  Reward!, Null]
[Step 505] Action: [Move to LEFT ARM]
[Step 505] Observation: [LEFT ARM,  Reward!, Null]
[Step 506] Action: [Move to LEFT ARM]
[Step 506] Observation: [LEFT ARM,  Reward!, Null]
[Step 507] Action: [Move to LEFT ARM]
[Step 507] Observation: [LEFT ARM,  Reward!, Null]
[Step 508] Action: [Move to LEFT ARM]
[Step 508] Observation: [LEFT ARM,  Reward!, Null]
[Step 509] Action: [Move to LEFT ARM]
[Step 509] Observation: [LEFT ARM,  Reward!, Null]
[Step 510] Action: [Move to LEFT ARM]
[Step 510] Observation: [LEFT ARM,  Reward!, Null]
[Step 511] Action: [Move to LEFT ARM]
[Step 511] Observation: [LEFT ARM,  Reward!, Null]
[Step 512] Action: [Move to LEFT ARM]
[Step 512] Observation: [LEFT ARM,  Reward!, Null]
[Step 513] Action: [Move to LEFT ARM]
[Step 513] Observation: [LEFT ARM,  Reward!, Null]
[Step 514] Action: [Move to LEFT ARM]
[Step 514] Observation: [LEFT ARM,  Reward!, Null]
[Step 515] Action: [Move to LEFT ARM]
[Step 515] Observation: [LEFT ARM,  Reward!, Null]
[Step 516] Action: [Move to LEFT ARM]
[Step 516] Observation: [LEFT ARM,  Reward!, Null]
[Step 517] Action: [Move to LEFT ARM]
[Step 517] Observation: [LEFT ARM,  Reward!, Null]
[Step 518] Action: [Move to LEFT ARM]
[Step 518] Observation: [LEFT ARM,  Reward!, Null]
[Step 519] Action: [Move to LEFT ARM]
[Step 519] Observation: [LEFT ARM,  Reward!, Null]
[Step 520] Action: [Move to LEFT ARM]
[Step 520] Observation: [LEFT ARM,  Loss!, Null]
[Step 521] Action: [Move to LEFT ARM]
[Step 521] Observation: [LEFT ARM,  Reward!, Null]
[Step 522] Action: [Move to LEFT ARM]
[Step 522] Observation: [LEFT ARM,  Reward!, Null]
[Step 523] Action: [Move to LEFT ARM]
[Step 523] Observation: [LEFT ARM,  Reward!, Null]
[Step 524] Action: [Move to LEFT ARM]
[Step 524] Observation: [LEFT ARM,  Reward!, Null]
[Step 525] Action: [Move to LEFT ARM]
[Step 525] Observation: [LEFT ARM,  Reward!, Null]
[Step 526] Action: [Move to LEFT ARM]
[Step 526] Observation: [LEFT ARM,  Reward!, Null]
[Step 527] Action: [Move to LEFT ARM]
[Step 527] Observation: [LEFT ARM,  Reward!, Null]
[Step 528] Action: [Move to LEFT ARM]
[Step 528] Observation: [LEFT ARM,  Reward!, Null]
[Step 529] Action: [Move to LEFT ARM]
[Step 529] Observation: [LEFT ARM,  Reward!, Null]
[Step 530] Action: [Move to LEFT ARM]
[Step 530] Observation: [LEFT ARM,  Reward!, Null]
[Step 531] Action: [Move to LEFT ARM]
[Step 531] Observation: [LEFT ARM,  Reward!, Null]
[Step 532] Action: [Move to LEFT ARM]
[Step 532] Observation: [LEFT ARM,  Reward!, Null]
[Step 533] Action: [Move to LEFT ARM]
[Step 533] Observation: [LEFT ARM,  Reward!, Null]
[Step 534] Action: [Move to LEFT ARM]
[Step 534] Observation: [LEFT ARM,  Reward!, Null]
[Step 535] Action: [Move to LEFT ARM]
[Step 535] Observation: [LEFT ARM,  Reward!, Null]
[Step 536] Action: [Move to LEFT ARM]
[Step 536] Observation: [LEFT ARM,  Reward!, Null]
[Step 537] Action: [Move to LEFT ARM]
[Step 537] Observation: [LEFT ARM,  Loss!, Null]
[Step 538] Action: [Move to LEFT ARM]
[Step 538] Observation: [LEFT ARM,  Reward!, Null]
[Step 539] Action: [Move to LEFT ARM]
[Step 539] Observation: [LEFT ARM,  Reward!, Null]
[Step 540] Action: [Move to LEFT ARM]
[Step 540] Observation: [LEFT ARM,  Reward!, Null]
[Step 541] Action: [Move to LEFT ARM]
[Step 541] Observation: [LEFT ARM,  Reward!, Null]
[Step 542] Action: [Move to LEFT ARM]
[Step 542] Observation: [LEFT ARM,  Reward!, Null]
[Step 543] Action: [Move to LEFT ARM]
[Step 543] Observation: [LEFT ARM,  Reward!, Null]
[Step 544] Action: [Move to LEFT ARM]
